大分類,科目CD,コード,商品名,商品名ｶﾅ,単位,納入価,倉庫
6,63,322,FL 15W　MITSUBISHI　ｽﾀｰﾀ形　白色,ｴﾌｴﾙ15,個,0,蛍光灯
7,73,3318,メディカルクリーナーボックス　20L,ﾊｲｷ ﾒﾃﾞｨｶﾙｸﾘｰﾅｰﾎﾞｯｸｽ 20L,個,0,廃棄類
7,73,3317,メディカルクリーナーボックス　50L,ﾊｲｷ ﾒﾃﾞｨｶﾙｸﾘｰﾅｰﾎﾞｯｸｽ 50L,個,0,廃棄類
7,73,3310,廃プラ用指定ｺﾞﾐ袋,ﾊｲﾌﾟﾗﾖｳｺﾞﾐﾌｸﾛ,枚,0,廃棄類
8,82,2808,分包紙　70W　ｾﾛﾎﾟﾘ20　4巻無地SC-2,ﾌﾞﾝﾎﾟｳｼ 70W ｾﾛﾎﾟﾘ,箱,26666,その他材料②
6,61,2564,テレビ19型,ﾃﾚﾋﾞ19ｶﾀ,台,25000,テレビ
8,82,2478,MMI-S-VSﾁｭｰﾌﾞ　吸引(連結用),ｷｶﾝｷｭｳｲﾝﾁｭｰﾌﾞ,個,10800,その他材料②
3,36,5238,トナー P C201 ｼｱﾝ　純正,ﾄﾅｰ p C201 ｼｱﾝ ｼﾞｭﾝｾｲ,個,9200,トナー
3,36,5239,トナー P C201 ﾏｾﾞﾝﾀ　純正,ﾄﾅｰ p C201 ﾏｾﾞﾝﾀ ｼﾞｭﾝｾｲ,個,9200,トナー
3,36,5240,トナー P C201 ｲｴﾛｰ　純正,ﾄﾅｰ p C201 ｲｴﾛｰ ｼﾞｭﾝｾｲ,個,9200,トナー
3,36,4490,ドラムユニット　SP6400,ﾄﾞﾗﾑﾕﾆｯﾄ SP6400,個,9050,トナー
1,11,2346,おしぼり除菌液（ﾍﾞﾝｽﾞｱﾙｷｽM）,ｵｼﾎﾞﾘｼﾞｮｷﾝｴｷ(ﾍﾞﾝｽﾞｱﾙｷｽM),本,8000,日用品①
3,36,4851,SPトナー　3700H　ﾘｻｲｸﾙ,ﾄﾅｰ 3700H ﾘｻｲｸﾙ,個,7500,トナー
3,36,5237,トナー P C201 ﾌﾞﾗｯｸ　純正,ﾄﾅｰ p C201 ﾌﾞﾗｯｸ ｼﾞｭﾝｾｲ,個,7400,トナー
4,43,5264,感染症対策遺体収納袋(10枚入/箱),ｶﾝｾﾝｼｮｳﾀｲｻｸｲﾀｲｼｭｳﾉｳﾌｸﾛ,枚,6300,PPE
4,45,5160,消ｴﾀ・ﾊﾞﾘｭｰ 10L,ｼｮｳｴﾀ･ﾊﾞﾘｭｰ 10L ｾｲｴﾙ,本,5710,アルコール類
3,36,4858,SPトナーC200 ｼｱﾝ　ﾘｻｲｸﾙ,ﾄﾅｰC200 ｼｱﾝ ﾘｻｲｸﾙ,個,5400,トナー
3,36,4859,SPトナーC200 ﾏｾﾞﾝﾀ　ﾘｻｲｸﾙ,ﾄﾅｰC200 ﾏｾﾞﾝﾀ ﾘｻｲｸﾙ,個,5400,トナー
3,36,4860,SPトナーC200 ｲｴﾛｰ　ﾘｻｲｸﾙ,ﾄﾅｰC200 ｲｴﾛｰ ﾘｻｲｸﾙ,個,5400,トナー
4,41,2392,エレバンロール150,ｴﾚﾊﾞﾝﾛｰﾙ150,個,4980,テープ類
3,36,4493,トナー　SP　6400H,ﾄﾅｰ SP 6400H,個,4800,トナー
8,81,3986,心電ﾓﾆﾀ SPO2ﾃﾞｨｽﾎﾟﾌﾟﾛｰﾌﾞN-25,ｼﾝﾃﾞﾝﾓﾆﾀ SPO2ﾃﾞｨｽﾎﾟﾌﾟﾛｰﾌﾞN-25 ,個,4700,その他材料①
3,36,4857,SPトナーC200 ﾌﾞﾗｯｸ　ﾘｻｲｸﾙ,ﾄﾅｰC200 ﾌﾞﾗｯｸ ﾘｻｲｸﾙ,個,4600,トナー
1,11,5062,茶ボディーソープ　10L/1箱,ﾁｬﾎﾞﾃﾞｨｰｿｰﾌﾟ 10L/1ﾊｺ,箱,4250,日用品①
1,11,5063,茶トリートメントシャンプー　10L/1箱,ﾁｬﾄﾘｰﾄﾒﾝﾄｼｬﾝﾌﾟｰ 10L/1ﾊｺ,箱,4250,日用品①
3,36,4495,トナー　SP　C310H　シアン ﾘｻｲｸﾙ,ﾄﾅｰ SP C310H ｼｱﾝ ﾘｻｲｸﾙ,個,4000,トナー
3,36,4496,トナー　SP　C310H　マゼンタ ﾘｻｲｸﾙ,ﾄﾅｰ SP C310H ﾏｾﾞﾝﾀ ﾘｻｲｸﾙ,個,4000,トナー
3,36,4497,トナー　SP　C310H　イエロー ﾘｻｲｸﾙ,ﾄﾅｰ SP C310H ｲｴﾛｰ ﾘｻｲｸﾙ,個,4000,トナー
1,11,4051,洗剤　無りんホワイトウォッシュパワー　10Kg,ｾﾝｻﾞｲ ﾑﾘﾝﾎﾜｲﾄｳｫｯｼｭﾊﾟﾜｰ 10kg,箱,3822,日用品①
3,36,4494,トナー　SP　C310H　ブラック ﾘｻｲｸﾙ,ﾄﾅｰ SP C310H ﾌﾞﾗｯｸ ﾘｻｲｸﾙ,個,3800,トナー
4,41,2403,エレバンロール100,ｴﾚﾊﾞﾝﾛｰﾙ100,個,3590,テープ類
3,36,4492,トナー　リサイクル　SP　4200H,ﾄﾅｰ ﾘｻｲｸﾙ SP 4200H,個,3500,トナー
3,36,4500,ﾄﾅｰ　Brother　 HL-2130　(TN-27J),ﾄﾅｰ Brother  HL-2130 (TN-27J),個,2700,トナー
4,45,5159,消毒用ｴﾀﾉｰﾙ液IP 5L,ｼｮｳﾄﾞｸﾖｳｴﾀﾉｰﾙｴｷIP 5L ｾｲｴﾙ,本,2688,アルコール類
4,41,2391,エレバンロール75,ｴﾚﾊﾞﾝﾛｰﾙ7.5x10,個,2680,テープ類
1,11,4314,トイレットペーパー　45個/箱,ﾄｲﾚｯﾄﾍﾟｰﾊﾟｰ 45ｺ/ﾊｺ ﾌｶｶﾞﾜｲﾘｮｳｷ,箱,2555,日用品①
3,36,4861,廃トナーボトルC220,ﾄﾅｰﾎﾞﾄﾙC220,個,2400,トナー
8,81,1539,エンゼルウェイ・フォーム,ｴﾝｾﾞﾙｳｪｲ･ﾌｫｰﾑ,箱,2400,その他材料①
8,82,1750,薬用ハンドソープ　5kg,ﾔｸﾖｳﾊﾝﾄﾞｿｰﾌﾟ 1ﾊｺ3ﾎﾝｲ,本,2080,その他材料②
4,41,2405,エレバンロール50,ｴﾚﾊﾞﾝﾛｰﾙ 5.,個,2020,テープ類
4,44,5,レテラタイ4号（ﾈｯﾄ包帯）3.7cm×25m,ﾚﾃﾗﾀｲ4ｺﾞｳ(ﾈｯﾄﾎｳﾀｲ)3.7cmｶｹﾙ25m,箱、m,1900,ガーゼ類
3,36,4364,ﾌﾟﾘﾝﾀｲﾝｸ RDH-BK-L　ﾌﾞﾗｯｸ増量 ﾘｺｰﾀﾞｰ,ﾌﾟﾘﾝﾀｲﾝｸ RDH-BK-L ﾌﾞﾗｯｸｿﾞｳﾘｮｳ ,個,1636,トナー
4,45,5146,ｻﾆｻｰﾗﾌｫｰﾑSH 泡ﾀｲﾌﾟ 6本/箱,ｱﾙｺｰﾙ,本,1600,アルコール類
4,41,2351,ラップキュアドレッシング　15ｘ10,ﾗｯﾌﾟｷｭｱﾄﾞﾚｯｼﾝｸﾞ,個,1580,テープ類
4,45,5147,消毒用エタノール「ｹﾝｴｰ」(減容）1000ｍｌ,ｼｮｳﾄﾞｸﾖｳｴﾀﾉｰﾙ,本,1558,アルコール類
8,82,2364,サーモベント02（T用ﾁｭｰﾌﾞ）50㎝,ｻｰﾓﾍﾞﾝﾄ0250ｾﾝﾁ,本,1440,その他材料②
4,44,4967,ｶﾞｰｾﾞ４折　ﾎｽﾋﾟﾀﾙｶﾞｰｾﾞ30×30　300枚入,ｶﾞｰｾﾞ 4ﾂｵﾘ ﾎｽﾋﾟﾀﾙｶﾞｰｾﾞ,個,1430,ガーゼ類
4,44,4,レテラタイ3号（ﾈｯﾄ包帯）2.4cm×25m,ﾚﾃﾗﾀｲ,箱、m,1380,ガーゼ類
7,72,4855,ｸｲｯｸﾙﾜｲﾊﾟｰ業務用ﾜｲﾄﾞｻｲｽﾞ立体吸着ｳｴｯﾄﾀｲﾌﾟ,ｸｲｯｸﾙﾜｲﾊﾟｰｷﾞｮｳﾑﾖｳ,袋,1320,掃除用品類
3,36,3288,廃インクボックスタイプ　IPSiO GX e5500,ﾊｲｲﾝｸﾎﾞｯｸｽﾀｲﾌﾟ IPSiO GX e5500,個,1294,トナー
6,63,2251,GL-20　殺菌　10ｹ/箱　ﾌﾀﾊﾞ,ｼﾞｰｴﾙ20,本,1280,蛍光灯
4,42,5116,ニトリル手袋・ロング　L,ﾆﾄﾘﾙﾃﾌﾞｸﾛ･ﾛﾝｸﾞ L 100ﾏｲｲ ﾌｶｶﾞﾜ,個,1230,手袋
4,42,5115,ニトリル手袋・ロング　M,ﾆﾄﾘﾙﾃﾌﾞｸﾛ･ﾛﾝｸﾞ M 100ﾏｲｲ ﾌｶｶﾞﾜ,個,1230,手袋
8,82,3341,SMU経鼻エアウェイ　可動式固定板付,ｴｱｳｪｲ,本,1190,その他材料②
8,82,1790,ホワイトエプロン　ﾋﾞﾆｰﾙ製　入浴用,ﾆｭｳﾖｸﾖｳｴﾌﾟﾛﾝ,枚,1148,その他材料②
8,82,2074,防水シーツ　,ﾎﾞｳｽｲｼｰﾂ3ﾏｲ,枚,1141,その他材料②
3,37,514,医師経過記録A4（ﾊﾟﾅｹｲｱ）　100枚/冊　10冊/包,ｲｼｹｲｶｷﾛｸ,冊,1100,印刷物
8,82,2862,スタイレット　大　430mm,ｽﾀｲﾚｯﾄ ﾀﾞｲ 430mm,個,990,その他材料②
8,82,3751,MMI　クリンシーツﾛｰﾙﾀｲﾌﾟ　W370mm×48m,ｸﾘﾝｼｰﾂﾛｰﾙﾀｲﾌﾟ W370mmﾊﾞﾂ48m,個,975,その他材料②
8,82,4570,気管内チューブ 6.5mm,ｷｶﾝﾅｲﾁｭｰﾌﾞ 6.5mm,本,960,その他材料②
8,82,217,吸入マスク（ﾈﾌﾞﾗｲｻﾞｰ）大,ﾈﾌﾞﾏｽｸ ｷｭｳﾆｭｳ,個,960,その他材料②
3,31,2930,ネームランドテープ（黄）18mm,ﾈｰﾑﾗﾝﾄﾞﾃｰﾌﾟｷｲﾛ18mm ｵﾌｨｽ,個,935.6,文具①
1,12,4896,ダニアース,ﾀﾞﾆｱｰｽ,本,924,日用品②
3,31,2800,ネームランドテープ（白）18mm,ﾈｰﾑﾗﾝﾄﾞﾃｰﾌﾟ ｵﾌｨｽ,個,907.8,文具①
3,31,2654,ﾃﾌﾟﾗＰＲＯﾃｰﾌﾟｶｰﾄﾘｯｼﾞ18mm　白,ﾃﾌﾟﾗﾃｰﾌﾟ ｵ,個,905.9,文具①
4,42,5294,ｴｸｾﾚﾝﾄニトリル S 200枚入,ﾆﾄﾘﾙ S 200ﾏｲｲ ｲｼﾏﾙ,個,900,手袋
4,42,5275,ｴｸｾﾚﾝﾄニトリル SS 200枚入,ﾆﾄﾘﾙ SS 200ﾏｲｲ ｲｼﾏﾙ,個,900,手袋
4,42,4877,ニトリル手袋・ロング　S,ﾆﾄﾘﾙﾃﾌﾞｸﾛ･ﾛﾝｸﾞ S,個,900,手袋
8,82,2361,気管内チューブ　7.0mm,ｷｶﾝﾅｲﾁｭｰﾌﾞ 7.0mm,本,880,その他材料②
8,82,2647,気管内チューブ　7.5mm,ｷｶﾝﾅｲﾁｭｰﾌﾞ 7.5mm,本,880,その他材料②
1,11,4231,スーパーソフター4L　4本/箱,ｿﾌﾀｰ4L 4ﾎﾝ･ﾊｺ,本,864,日用品①
4,42,3965,ニトリルグローブ　L　200枚,ﾆﾄﾘﾙｸﾞﾛｰﾌﾞ L 200ﾏｲ,個,850,手袋
4,42,3485,ニトリルグローブ　M　200枚,ﾆﾄﾘﾙｸﾞﾛｰﾌﾞ M 200ﾏｲ,個,850,手袋
6,63,3372,GL15　殺菌ﾗﾝﾌﾟN,GL15 ｻｯｷﾝﾗﾝﾌﾟN,本,850,蛍光灯
3,35,1982,領収証用紙296×210　A4無地ﾐｼﾝﾒ入　500枚/箱,ﾘｮｳｼｭｳｼｮﾖｳｼ,冊,849,コピー用紙
3,35,307,領収証用紙Ｂ5無地ﾐｼﾝ目入　白色　500枚/箱,ﾘｮｳｼｭｳｼｮﾖｳｼ,冊,844,コピー用紙
8,82,3660,ピューラックスS　1800ml,ﾋﾟｭｰﾗｯｸｽS 1800ml,本,840,その他材料②
8,82,3942,感熱ロールラベル94/90　TRA0M333,ｶﾝﾈﾂﾛｰﾙﾗﾍﾞﾙ,個,833.33,その他材料②
3,36,4582,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ﾌﾞﾗｯｸ ﾘｻｲｸﾙ,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ﾌﾞﾗｯｸ ,個,827,トナー
3,36,4584,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ﾏｾﾞﾝﾀ ﾘｻｲｸﾙ,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ﾏｾﾞﾝﾀ ,個,819,トナー
3,36,4585,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ｲｴﾛｰ ﾘｻｲｸﾙ,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ｲｴﾛｰ ,個,819,トナー
3,36,4586,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ﾗｲﾄｼｱﾝ ﾘｻｲｸﾙ,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ﾗｲﾄｼｱﾝ ,個,819,トナー
7,72,4232,スーパーバスクリーナー4L　4本/箱,ﾊﾞｽｸﾘｰﾅｰ4L 4ﾎﾝ･ﾊｺ,本、箱,803,掃除用品類
4,45,4092,ルビスタ　ワイプ　本体,ﾙﾋﾞｽﾀ ﾜｲﾌﾟ 1100ﾄﾞ100ﾏｲ,個,799,アルコール類
3,32,238,パンチラベル　80ｼｰﾄ/箱,ﾊﾟﾝﾁﾗﾍﾞﾙ,箱,796.8,文具②
3,37,456,フローシート,ﾌﾛｰｼｰﾄ,冊,785,印刷物
4,42,5300,ニトリルシエル　S　200枚入,ﾆﾄﾘﾙ S 200ﾏｲ,個,780,手袋
8,82,1708,食事用エプロン,ｼｮｸｼﾞﾖｳｴﾌﾟﾛﾝ,枚,770,その他材料②
1,13,4365,ウォーターメイト　30本/箱　6箱/ケース,ｳｫｰﾀｰﾒｲﾄ ｽﾎﾟｰﾂﾄﾞﾘﾝｸ 30ﾎﾝｲﾘ,箱、ケース,750,食用品
4,41,10,オーキューバンエコ（M）　200枚/箱,ｵｰｷｭｰﾊﾞﾝｴｺﾔｼﾞﾙｼｴﾊﾞﾙｽ,箱,750,テープ類
3,35,3161,カラーコピー用紙　A4　クリーム　,ｺﾋﾟｰﾖｳｼｶﾗｰ A4 ｸﾘｰﾑ 5ｻﾂ･ﾊｺ,冊,738,コピー用紙
3,35,3688,コピー用紙　ﾀｲﾌﾟFC　A4厚口,ｺﾋﾟｰﾖｳｼA4ﾎｯﾄﾆｭｰｽ,冊,734,コピー用紙
7,72,4260,強力カビハイター　1000ｍｌ,ｶﾋﾞﾊｲﾀｰ 1000ml,本,710,掃除用品類
3,36,4583,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ｼｱﾝ ﾘｻｲｸﾙ,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ｼｱﾝ ,個,708,トナー
3,36,4587,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L ﾗｲﾄﾏｾﾞﾝﾀ ﾘｻｲｸﾙ,ﾌﾟﾘﾝﾀｲﾝｸEpson IC6CL80L  ﾘｻｲｸﾙ,個,708,トナー
1,11,2345,おしぼりロール紙（厚）　24ｹ/ｹｰｽ,ｵｼﾎﾞﾘﾛｰﾙｼ(ｱﾂ),個、ｹｰｽ,700,日用品①
4,43,4913,ICｸﾞﾗｽⅡ手術・検査用ﾌﾞﾙｰ,ﾌｪｲｽｼｰﾙﾄﾞICｸﾞﾗｽ2,本,700,PPE
3,31,3038,チャック袋（大）　240×340　100枚*10,ﾁｬｯｸﾌｸﾛA4(ﾀﾞｲ),袋,677.6,文具①
6,63,2840,FHT42EX-N-Ｂ　ﾂｲﾝ3　ﾈｵ,FHT42EX-N-B ﾂｲﾝ3 ﾈｵ,本,675,蛍光灯
3,36,4642,ﾌﾟﾘﾝﾀｲﾝｸEPSON　ICBK69L互換　ﾌﾞﾗｯｸ増量,ﾌﾟﾘﾝﾀｲﾝｸ ﾌﾞﾗｯｸｿﾞｳﾘｮｳ,個,669,トナー
1,12,4589,花王 ｸｲｯｸﾙﾜｲﾊﾟｰ 替 (40枚)　ドライ,ｸｲｯｸﾙﾜｲﾊﾟｰ (40ﾏｲ) ﾄﾞﾗｲ,袋,663,日用品②
3,31,2813,ネームランドテープ（白）12mm,ﾈｰﾑﾗﾝﾄﾞﾃｰﾌﾟ1,個,662.2,文具①
3,31,2859,ネームランドテープ（白）9mm,ﾈｰﾑﾗﾝﾄﾞﾃｰﾌﾟ9mm(ｼﾛ) ｵﾌｨｽ,個,662.2,文具①
3,31,2429,ﾃﾌﾟﾗＰＲＯﾃｰﾌﾟｶｰﾄﾘｯｼﾞ9mm　白,ﾃﾌﾟﾗﾃｰﾌﾟｰ9ｼﾛ ｵﾌｨｽﾒｰｶｰ,個,651.6,文具①
3,31,2430,ﾃﾌﾟﾗPROﾃｰﾌﾟｶｰﾄﾘｯｼﾞ12mm　白,ﾃﾌﾟﾗﾃｰﾌﾟｰｼﾛ ｵﾌｨｽﾒｰｶｰ,個,651.6,文具①
4,41,2,シルキーポア7,ｼﾙｷｰﾎﾟｱ,個,650,テープ類
3,35,2798,コピー用紙A3　3冊/箱,ｺﾋﾟｰ ｵﾌｨｽA3,冊、箱,640,コピー用紙
4,42,4774,青ｴﾝﾎﾞｽ手袋 XS 400枚/個,ｴﾝﾎﾞｽﾃﾌﾞｸﾛ,個,640,手袋
4,42,4775,青ｴﾝﾎﾞｽ手袋 S 400枚/個,ｴﾝﾎﾞｽﾃﾌﾞｸﾛ,個,640,手袋
4,42,4777,青ｴﾝﾎﾞｽ手袋 L 400枚/個,ｴﾝﾎﾞｽﾃﾌﾞｸﾛ,個,640,手袋
6,63,3112,FHT32EX-N-J,FHT32Ex-N-J,個,640,蛍光灯
8,81,2610,高濃度用酸素ﾏｽｸ　成人用　No.5-1,ｺｳﾉｳﾄﾞﾏｽｸ ｾｲｼﾞﾝﾖｳ No.5-1,個,640,その他材料①
8,81,4678,ﾎｲｯﾌﾟｳｫｯｼｭﾓｲｽﾄ UDMD 6本/箱,ﾎｲｯﾌﾟｳｫｯｼｭﾓｲｽﾄ UDMD 6ｺｲ,本、箱,640,その他材料①
3,31,2826,ネームランドテープ（黄）12mm,ﾈｰﾑﾗﾝﾄﾞﾃｰﾌﾟ(ｷ)XR-YW ｵﾌｨｽ12mm ,個,630.8,文具①
3,31,2857,ネームランドテープ（黄）9mm,ﾈｰﾑﾗﾝﾄﾞｽﾀﾝﾀﾞｰ(ｷ))  ｵｵﾌｨｽﾒｰｶｰ,個,630.8,文具①
4,45,4093,ルビスタ　ワイプ　詰替,ﾙﾋﾞｽﾀ ﾜｲﾌﾟ ﾂﾒｶ 840ﾄﾞ100ﾏｲ,個,621,アルコール類
4,44,1469,カット綿4×4㎝　500g,ｶｯﾄﾒﾝ,箱,620,ガーゼ類
3,36,4646,ﾌﾟﾘﾝﾀｲﾝｸEPSON　IC4CL69互換　ｼｱﾝ,ﾌﾟﾘﾝﾀｲﾝｸ ｼｱﾝ,個,615,トナー
3,36,4647,ﾌﾟﾘﾝﾀｲﾝｸEPSON　IC4CL69互換　ﾏｾﾞﾝﾀ,ﾌﾟﾘﾝﾀｲﾝｸ ﾏｾﾞﾝﾀ,個,615,トナー
3,36,4648,ﾌﾟﾘﾝﾀｲﾝｸEPSON　IC4CL69互換　ｲｴﾛｰ,ﾌﾟﾘﾝﾀｲﾝｸ ｲｴﾛｰ,個,615,トナー
1,12,4404,コンドル自由ほうき本体　32cm　,ﾎｳｷ 32cm ﾆｼﾑﾗ,本,605,日用品②
1,12,4318,ゴキブリ殺虫剤　コックローチ,ｺﾞｷﾌﾞﾘｻｯﾁｭｳｻﾞｲ,本,597,日用品②
3,35,3142,カラーコピー用紙A4　ライトブルー,ｺﾋﾟｰﾖｳｼｶﾗｰA4 ﾗｲﾄﾌﾞﾙｰ,冊,590,コピー用紙
8,82,2363,サーモベントT（人工鼻）,ｻｰﾓﾍﾞﾝﾄT,個,585,その他材料②
6,63,2240,FHT24EX-N　　10本/箱　ﾌﾀﾊﾞ,FHT24EX-N  10ﾎﾝ/ﾊｺ ﾌﾀﾊﾞ,本,580,蛍光灯
8,81,1444,チュチュつけるだけ1.1L,ﾁｭﾁｭﾂｹﾙﾀﾞｹ,本,570,その他材料①
1,12,4437,モップ（棒）ｺﾝﾄﾞﾙ　ﾈｵｶﾗーﾓｯﾌﾟ＃8,ﾓｯﾌﾟ ﾆｼﾑﾗ,本,567,日用品②
1,12,4681,ﾑｶﾃﾞｷﾝﾁｮｰﾙ,ﾑｶﾃﾞｷﾝﾁｮｰﾙ  ﾆｼﾑﾗ,本,560,日用品②
3,37,453,看護記録　5冊/包,ｶﾝｺﾞｷﾛｸ,冊,560,印刷物
6,63,2246,FLR40SY/M　補虫用　25本/箱　ﾌﾀﾊﾞ,FLR40SY/M ﾎﾑｼﾖｳ 25ﾎﾝ/ﾊｺ ﾌﾀﾊﾞ,本,560,蛍光灯
8,81,4197,中濃度用酸素ﾏｽｸ　小児用　No.4-2,ﾁｭｳﾉｳﾄﾞﾏｽｸ ｼｮｳﾆﾖｳ No.4-2,個,560,その他材料①
8,81,77,中濃度用酸素ﾏｽｸ　成人用　No.4-1,ﾁｭｳﾉｳﾄﾞﾏｽｸ ｾｲｼﾞﾝﾖｳNO4-110ｺ/,個,560,その他材料①
8,82,3240,イソジン液10％　250ml　Meiji,ｲｿｼﾞﾝｴｷ10% 250ml Meiji,本,559,その他材料②
8,82,469,気管吸引用ｷｯﾄMD-33050SUMIUS住友ﾍﾞｰｸﾗｲﾄ,ｷｶﾝｷｭｳｲﾝﾖｳｷｯﾄ,本,550,その他材料②
8,81,4198,高濃度用酸素ﾏｽｸ　小児用　No.5-2,ｺｳﾉｳﾄﾞﾏｽｸｼｮｳﾆﾖｳ No.5-2 10ｲﾘ,個,536,その他材料①
3,32,278,元帳Ｂ5　26穴,ﾓﾄﾁｮｳ,冊,531.33,文具②
1,12,4743,ソフティ浴用化粧料肌ｹｱ　12本/箱　にしむら,ｿﾌﾃｨﾖｸﾖｳｹｼｮｳﾘｮｳ,本,523,日用品②
