大分類,科目CD,コード,商品名,商品名ｶﾅ,単位,納入価,倉庫
7,71,5290,ゴミ袋　45L　ｸﾛ　50冊/箱,ｺﾞﾐﾌｸﾛ 45l ｸﾛ 50ｻﾂｽﾗｯｼｭﾊｺ,冊、箱,98,ゴミ袋
7,71,5291,ゴミ袋　45L　透明　50冊/箱,ｺﾞﾐﾌｸﾛ 45l ﾄｳﾒｲ 50ｻﾂｽﾗｯｼｭﾊｺ,冊、箱,98,ゴミ袋
4,43,4914,ICｸﾞﾗｽﾚﾝｽﾞFS汎用ﾀｲﾌﾟⅡ専用30枚入,ﾌｪｲｽｼｰﾙﾄﾞICｸﾞﾗｽﾚﾝｽﾞFS,枚,96.67,PPE
8,81,4891,ﾊﾞｲﾄﾌﾞﾛｯｸ(ｷｭｱｹｱ),ﾊﾞｲﾄﾌﾞﾛｯｸ,個,96,その他材料①
6,63,4539,FL15W　白色,FL15W ﾊｸｼｮｸ,本,95,蛍光灯
8,82,2786,ウエットプレットNo20　24ｹ／箱,ｳｴｯﾄﾌﾟﾚｯﾄｹ,個,92.08,その他材料②
8,81,3939,輸液セット(小児用)　50本/箱,ﾕｴｷｾｯﾄ,本、箱,90,その他材料①
8,81,123,精製水　500mlﾎﾞﾄﾙ,ｾｲｾｲｽｲ,本,90,その他材料①
4,41,3495,カブレステープ　U　白　19mm,ｶﾌﾞﾚｽﾃｰﾌﾟ U ｼﾛ 19mm,個,89.17,テープ類
4,43,5191,ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ ﾊｸｿﾞｳ　ﾌﾞﾙｰ　100枚/箱,ｶﾞｳﾝ ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ ﾊｸｿﾞｳ ｲｼﾏﾙ,枚,87.5,PPE
5,52,2870,スーパーキャス5　24G×1　黄50本/箱（留置針）,ｽｰﾊﾟｰｷｬｽﾀﾆﾓﾄ,本、箱,84.5,針類
5,52,2869,スーパーキャス　22G×1　青50本/箱（留置針）,ｽｰﾊﾟｰｷｬｽﾀﾆﾓﾄｽｰﾊﾟｰｷｬｽ,本,84.5,針類
8,82,4265,ﾄｰﾏ　ﾆｭｰｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞPF　7.5,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞPF 7.5,双,82.5,その他材料②
8,82,4892,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞ 6.5,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞ 6.5,袋,81,その他材料②
8,82,5106,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞ 7.0,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞ 7.0,袋,81,その他材料②
3,32,4692,祝儀袋　花結び（蝶結び）,ｼｭｳｷﾞﾌｸﾛ ﾊﾅﾑｽﾋﾞ(ﾁｮｳﾑｽﾋﾞ),枚,80.1,文具②
4,44,6,ハイスパンE2　5cm×9m　10巻/箱,ﾊｲｽﾊﾟﾝ,個,80,ガーゼ類
8,81,3340,テガダームＩ．Ｖ　7cm×8.5cm,ﾃｶﾞﾀﾞｰﾑI.V 7cmﾊﾞﾂ8.5cm 100ﾏｲ,枚,80,その他材料①
3,32,203,インデックスラベル中　ｱｶ　20ｘ10/袋,ｲﾝﾃﾞｯｸｽﾗﾍﾞﾙ,袋,76.9,文具②
3,32,392,インデックスラベル中　ｱｵ　20ｘ10/袋,ｲﾝﾃﾞｯｸｽﾗﾍﾞﾙ ,袋,76.9,文具②
4,43,5231,滅菌Mｾｯｼ 無鈎SH-1(20袋)　ｵｵｻｷ,ﾒｯｷﾝMｾｯｼ,袋,73.5,PPE
3,38,384,マジックインキ（No.500）油性　ｱｵ,ﾏｼﾞｯｸｲﾝｷ,本,73,ペン類
8,82,4735,検尿コップ　滅菌個包装,ｹﾝﾆｮｳｺｯﾌﾟ ﾒｯｷﾝｺﾎｳｿｳ,個,72,その他材料②
3,38,2876,マジックインキ（No500）赤,ﾏｼﾞｯｸｲﾝｷ(No500)ｱｶ 6ﾎﾝﾊﾟｯｸ,本,71.67,ペン類
8,82,4413,貯尿バッグ用ディスポカバー,ﾁｮﾆｮｳﾊﾞｯｸﾞﾖｳﾃﾞｨｽﾎﾟｶﾊﾞｰ UCB 50ﾏ,枚,71.66,その他材料②
3,31,269,液状のり　50ml,ﾉﾘ,本,71,文具①
3,31,303,両面テープ　幅10mm×20m,ﾘｮｳﾒﾝﾃｰﾌﾟ ｱｽｸﾙｵﾌｨｽﾒｰｶ,個,71,文具①
3,38,2777,マジックインキ(No.500）油性　ｸﾛ,ﾏｼﾞｯｸｲﾝｷ ｸﾛ,本,70.98,ペン類
8,82,4905,ENｻｲｴｷｱﾀﾞﾌﾟﾀ　経腸栄養注入ｾｯﾄ,ｲｰｴﾇｻｲｴｷｱﾀﾞﾌﾟﾀ(20ｲﾘ),個,70,その他材料②
1,11,4240,食器洗用洗剤　600ml,ｼｮｯｷｱﾗﾖｳｾﾝｻﾞｲ 600ml,本,69,日用品①
4,41,12,サージカルテープ(N-12)　1530-0　24個/箱,ｻｰｼﾞｶﾙﾃｰﾌﾟｰﾌﾟ,個,65.63,テープ類
1,11,4511,ステンカールタワシ＃20,ﾀﾜｼ,個,65,日用品②
5,52,3344,ｸﾞﾙﾃｽﾄNeoｾﾝｻｰ　25枚/箱,ｸﾞﾙﾃｽﾄNeoｾﾝｻｰ 500ﾏｲ,箱,65,針類
8,81,4557,プッシュ綿棒G　0.05　No.12　30袋/箱,ﾌﾟｯｼｭﾒﾝﾎﾞｳG 0.05 ﾉ｡12 30ﾌｸﾛ/ﾊｺ,本、箱,63.23,その他材料①
5,51,4904,ENｼﾘﾝｼﾞ　(紫)　経腸栄養注入ｾｯﾄ,ｲｰｴﾇｼﾘﾝｼﾞ(25ｲﾘ)ﾆﾌﾟﾛ ,個,60,注射器類
5,51,16,カテーテルチップ50mｌ　(緑),ｶﾃｰﾃﾙﾁｯﾌﾟ,本,60,注射器類
8,82,1685,軟膏壺　100ml　20個/袋,ﾅﾝｺｳﾂﾎﾞ100,袋,56.85,その他材料②
8,81,4563,プッシュ綿棒P　No.12 30袋/箱,ﾌﾟｯｼｭﾒﾝﾎﾞｳP ﾉ｡12 30ﾌｸﾛｽﾗｯｼｭﾊｺ,本、箱,56.8,その他材料①
1,11,4609,ペーパータオル　ﾏﾘﾔｴｺﾉﾐｰ　42個/ｹｰｽ,ﾍﾟｰﾊﾟｰﾀｵﾙ,個、ｹｰｽ,54.76,日用品①
5,51,48,ディスポシリンジ50　25本/箱　(青),ﾃﾞｨｽﾎﾟｼﾘﾝｼﾞｵ,本、箱,54.4,注射器類
8,82,3001,ドライプレットNo20-3　 24/箱,ﾄﾞﾗｲﾌﾟﾚｯﾄNo20-3 24/hako]ﾊｺ ,個,48.33,その他材料②
4,43,5295,ICｸﾞﾗｽⅠ処置・検査用ﾌﾞﾗｯｸ,ﾌｪｲｽｼｰﾙﾄﾞICｸﾞﾗｽ1,本,47,PPE
3,32,389,ビニルテープS幅19mm ｼﾛ,ﾋﾞﾆﾙﾃｰﾌﾟ,個,46.4,文具②
4,43,5296,ICｸﾞﾗｽﾚﾝｽﾞ汎用ﾀｲﾌﾟⅠ・Ⅱ用50枚入,ﾌｪｲｽｼｰﾙﾄﾞ,枚,46,PPE
3,31,2778,セロハンテープ,ｾﾛﾊﾝﾃｰﾌﾟ ,個,45.8,文具①
3,32,4133,液状のり専用ｽﾎﾟﾝｼﾞｷｬｯﾌﾟ　替ｽﾎﾟﾝｼﾞ3個入,ﾉﾘｾﾝﾖｳｽﾎﾟﾝｼﾞｷｬｯﾌﾟ ｶ3ｺｲﾘ,個,43.33,文具②
8,82,5117,ロングシューズカバー　50枚/袋,ｼｭｰｽﾞｶﾊﾞｰ 50ﾏｲｲ ﾌｶｶﾞﾜ,袋,43,その他材料②
3,32,542,赤鉛筆,ｴﾝﾋﾟﾂ ｱｶ,本,42,文具②
3,32,290,祝儀袋　あわじ結び(お祝い・お見舞用）,ｼｭｳｷﾞﾌﾞｸﾛ ｱﾜｼﾞﾑｽﾋﾞ(ｵｲﾜｲｵﾐﾏｲﾖｳ),枚,41.8,文具②
3,32,291,香典袋　5枚/袋,ｺｳﾃﾞﾝ,枚,41.8,文具②
1,11,3044,多目的ﾀｵﾙ　30枚,ﾀｵﾙ 30ﾏｲ*5,枚,41.64,日用品①
3,38,2655,ボードマーカー細　ｸﾛ,ﾎﾞｰﾄﾞﾏｰｶｰ ﾎｿ ｸﾛ,本,41,ペン類
3,38,2656,ボードマーカー細　ｱｶ,ﾎﾞｰﾄﾞﾏｰｶｰﾎｿ,本,41,ペン類
8,82,88,替刃　フェザー替刃メス15　20枚/箱,ｶｴﾊﾞ,枚,39,その他材料②
3,32,239,ビニルテープS幅19mm ｱｶ,ﾋﾞﾆﾙﾃｰﾌﾟ,個,38.4,文具②
3,32,390,ビニルテープS幅19mm ｷｲﾛ,ﾋﾞﾆﾙﾃｰﾌﾟ,個,38.4,文具②
3,32,566,ビニルテープS幅19mm　ﾐﾄﾞﾘ,ﾋﾞﾆｰﾙﾃｰﾌﾟｰﾐﾄﾞﾘ,個,38.4,文具②
3,32,1447,ビニルテープS幅19mm　各色,ﾋﾞﾆﾙﾃｰﾌﾟSﾊﾊﾞ19mm,個,38,文具②
4,44,4979,滅菌ﾎｽﾋﾟﾀﾙｶﾞｰｾﾞ 4折30×30,ｶﾞｰｾﾞ,袋,37.5,ガーゼ類
3,38,2652,赤青鉛筆8900VP　（赤藍）,ｴﾝﾋﾟﾂ ｱｶｱｵ ,本,36.75,ペン類
5,53,4626,吸引カテーテル12Fr.　56ｃｍ,ｷｭｳｲﾝｶﾃｰﾃﾙ12Fr. 56cm,本,35,カテーテル類
8,11,4841,ティッシュペーパー,ﾃｨｯｼｭﾍﾟｰﾊﾟｰ,個,34.8,日用品①
3,32,237,キャンパスノート　ｾﾐB5,ﾉｰﾄ,冊,34.06,文具②
3,38,2653,消しゴム付鉛筆　HB,ｴﾝﾋﾟﾂ ｹｼｺﾞﾑ ｵ,本,33,ペン類
3,38,2765,マジック油性　極細　ｸﾛ,ﾏｼﾞｯｸ ﾎｿ,本,33,ペン類
3,38,2815,マジック油性　極細　ｱｶ,ﾏｼﾞｯｸ ﾕｾｲ ｺﾞｸﾎｿ,本,33,ペン類
3,31,221,ゼムクリップ（大）,ｾﾞﾑｸﾘｯﾌﾟ,袋,32.8,文具①
3,38,277,蛍光ペン　ﾋﾟﾝｸ　10本×5,ｹｲｺｳﾍﾟﾝ ﾋﾟﾝｸ,本,32,ペン類
3,38,2759,ボードマーカー中　ｱｵ,ﾎﾞｰﾄﾞﾏｰｶｰ,本,31,ペン類
8,81,54,連結管　50本/箱,ﾚﾝｹﾂｶﾝ ,本,30,その他材料①
3,31,2657,消しゴム（小）,ｹｼｺﾞﾑ ｵ,個,29,文具①
4,43,4912,ﾌﾟﾗｽﾁｯｸｴﾌﾟﾛﾝ袖付ﾌｨﾝｶﾞｰﾌｯｸ 10枚入/個　16個/1ｹｰｽ,ｶﾞｳﾝｵｵｻｷﾌﾟﾗｽﾁｯｸｴﾌﾟﾛﾝｿﾃﾞﾂｷ,個、ｹｰｽ,29,PPE
4,43,4822,ｼｭｰｶﾊﾞｰ FR-205 ｳｪﾙﾌｧﾝ(100枚入),ｼｭｰｽﾞｶﾊﾞｰ,枚,28.5,PPE
1,12,1458,植物石鹸80g,ｾｯｹﾝ,個,28.33,日用品②
3,38,2758,ボードマーカー中　ｸﾛ,ﾎﾞｰﾄﾞﾏｰｶｰ,本,28,ペン類
3,38,2965,ボードマーカー中　ｱｶ,ﾎﾞｰﾄﾞﾏｰｶｰ ﾁｭｳ ｱｶ ｵﾌｨｽ,本,28,ペン類
5,53,69,ネラトンカテーテル16Fr導尿,ﾈﾗﾄﾝｶﾃｰﾃﾙ  ｲｼﾏﾙ,本,28,カテーテル類
5,53,68,ネラトンカテーテル14Fr導尿,ﾈﾗﾄﾝｶﾃｰﾃﾙ ｲｼﾏﾙ,本,28,カテーテル類
5,53,2834,ネラトンカテーテル18Fr導尿,ﾈﾗﾄﾝｶﾃｰﾃﾙFr18,本,28,カテーテル類
8,81,5114,KLY滅菌潤滑ｼﾞｪﾘｰ 5ｇ　100包/箱,ﾒｯｷﾝｼﾞｭﾝｶﾂｼﾞｪﾘｰ,包、箱,28,その他材料①
3,31,3547,付箋　中　75mm×25mm,ﾌｾﾝ 75mm*25mm 4ｼｮｸ,個,27.8,文具①
5,52,3940,翼状針21G　ｾｰﾌﾀｯﾁPSV　50本/箱,ﾖｸｼﾞｮｳｼﾝ ｾｰﾌﾀｯﾁPSVﾊｰﾄﾞｺﾈｸﾀｰ21G,本、箱,27,針類
5,52,3941,翼状針23G　ｾｰﾌﾀｯﾁPSV　50本/箱,ﾖｸｼﾞｮｳｼﾝ23G ｾｰﾌﾀｯﾁPSV*3/4 ,本、箱,27,針類
1,12,484,Ｔ字かみそり,ｶﾐｿﾘTｼﾞ,本,26.6,日用品②
5,53,479,吸引カテーテル16Fr　40㎝,ｷｭｳｲﾝｶﾃｰﾃﾙ,本,25,カテーテル類
5,53,1171,吸引カテーテル14Fr　40㎝,ｷｭｳｲﾝｶﾃｰﾃﾙ,本,25,カテーテル類
5,53,3109,吸引ｶﾃｰﾃﾙ　18Fr.,ｷｭｳｲﾝｶﾃｰﾃﾙ 18Fr. 50ﾎﾝ･ﾊｺ,本,25,カテーテル類
5,53,3800,吸引カテーテル12Fr.　40ｃｍ,ｷｭｳｲﾝｶﾃｰﾃﾙ12fr｡ 4050ﾎﾝｽﾗｯｼｭﾊｺ,本,25,カテーテル類
3,38,270,鉛筆　8900-ＨＢ,ｴﾝﾋﾟﾂ,本,24.66,ペン類
3,33,4329,フラットファイル　A4　ピンク,ﾌﾗｯﾄﾌｧｲﾙ A4 ﾋﾟﾝｸ ｱｽｸﾙ,冊,23.2,ファイル
3,31,258,ホッチキス針No.10,ﾎｯﾁｷｽｼﾝ,個,23.17,文具①
8,82,4055,軟膏壷　58ml　20個/袋,ﾅﾝｺｳﾂﾎﾞ ｼｪﾙﾊﾞ58 58ml 20ｺ/ﾌｸﾛ,袋,23.1,その他材料②
8,81,3938,輸液セット(点滴ｾｯﾄ)　50本/箱,ﾕｴｷｾｯﾄ ISA-200E00Z 50ﾎﾝｽﾗｯｼｭﾊｺ,本、箱,23,その他材料①
3,33,1343,フラットファイルA4　パープル,ﾌﾗｯﾄﾌｧｲﾙA4 ﾊﾟｰﾌﾟﾙ 30ｻﾂ,冊,21.75,ファイル
3,31,3546,付箋　小　50mm×15mm,ﾌｾﾝ 50mmｶｹﾙ15mm 4ｼｮｸ,個,19.7,文具①
7,72,1241,スポンジKB抗菌ﾅｲﾛﾝｸﾘｰﾅｰ　7個/袋,ｽﾎﾟﾝｼﾞ ﾅｲﾛﾝｸﾘｰﾅｰ,個,18.11,掃除用品類
3,38,2283,ボールペン（黒）　10/箱,ﾎﾞｰﾙﾍﾟﾝ(ｸﾛ) ｶｳﾈｯﾄ10/ﾊｺ ｰｰ,本,18,ペン類
3,38,2645,ボールペン（赤）　10/箱,ﾎﾞｰﾙﾍﾟﾝ(ｱｶ) 10ｽﾗｯｼｭﾊｺ,本,18,ペン類
5,52,3322,採血針ホルダｰ付（針付）,ｻｲｹﾂｼﾝﾊﾘﾂｷ,本,17.8,針類
5,52,3332,採血針ホルダー付ルアーアダプター（針無）,ｻｲｹﾂｼﾝﾊﾘﾅｼ,本,17.8,針類
8,81,1295,ペンニードル　プラス　32G　14本/袋,ﾍﾟﾝﾆｰﾄﾞﾙ ﾌﾟﾗｽ 32G 4mm 14ﾎﾝｶｹﾙ5,袋,17.29,その他材料①
8,82,4909,ｼﾞｪｲﾌｨｰﾄﾞENｽﾜﾌﾞ滅菌済,ｼﾞｪｲﾌｨｰﾄﾞENｽﾜﾌﾞ,本,16.5,その他材料②
6,62,544,電池　単3,ﾃﾞﾝﾁ ﾀﾝ3 60p,本,16.1,電池
6,62,545,電池　単4,ﾃﾞﾝﾁ ﾀﾝ4 60p,本,16.1,電池
5,52,37,マイショット28Ｇ（ｲﾝｽﾘﾝ針付注射器）,ﾏｲｼｮｯﾄ,本,15.71,針類
5,51,49,ディスポシリンジ20　50本/箱,ﾃﾞｨｽﾎﾟｼﾘﾝｼﾞｴ,本、箱,15,注射器類
8,82,5024,口腔用ｽﾎﾟﾝｼﾞ ｽﾎﾟｼﾞｶEX　300本/箱,ｺｳｸｳﾖｳｽﾎﾟﾝｼﾞ ｽﾎﾟｼﾞｶEX300ﾎﾝｲﾘ ,箱,15,その他材料②
3,34,4090,封筒　角2　（A4）　500枚/箱（病院名）,ﾌｳﾄｳ A4,枚,14.5,封筒
8,82,4054,軟膏壷　35ml　20個/袋,ﾅﾝｺｳﾂﾎﾞ ｼｪﾙﾊﾞ35 35ml 20ｺ/ﾌｸﾛ,袋,14.28,その他材料②
3,31,299,板目表紙　（B4綴じ用）273×395mm,ｲﾀﾒﾋﾞｮｳｼ,枚,14.18,文具①
5,51,3481,シリンジ　1ml　27G　予防接種用　100本/箱,ﾃﾞｨｽﾎﾟｼﾘﾝｼﾞ 1ml,本、箱,13,注射器類
5,52,3345,ジェントレット針　25個/袋,ｼﾞｪﾝﾄﾚｯﾄﾊﾘ 100ﾎﾝ (25ｺ/ﾌｸﾛ),袋,11.5,針類
4,43,4915,ｵｵｻｷｻｰｼﾞｶﾙｷｬｯﾌﾟNo.3 100枚入,ｷｬｯﾌﾟNo.3 100ﾏｲ,枚,10.5,PPE
3,31,1408,板目表紙　（A4綴じ用）217×306mm,ｲﾀﾒﾋﾞｮｳｼ,枚,10.17,文具①
3,34,3862,封筒　長3型　窓付き　1000枚/箱,ﾌｳﾄｳ ﾅｶﾞ3ｶﾀ ﾏﾄﾞﾂｷ 1000ﾏｲ･ﾊｺ,枚,9.7,封筒
5,51,50,ディスポシリンジ10　100本/箱,ﾃﾞｨｽﾎﾟｼﾘﾝｼﾞｳ,本、箱,9,注射器類
8,82,4052,軟膏壷　12ml　20個/袋,ﾅﾝｺｳﾂﾎﾞ ｼｪﾙﾊﾞ12 12ml 20ｺ/ﾌｸﾛ,袋,9,その他材料②
4,44,4980,滅菌ﾃﾞｨｽﾎﾟｰｾﾞⅢ　7.5×7.5,ｶﾞｰｾﾞ ﾒｯｷﾝﾃﾞｨｽﾎﾟｰｾﾞ,袋,8.8,ガーゼ類
5,51,51,ディスポシリンジ5　100本/箱,ﾃﾞｨｽﾎﾟｼﾘﾝｼﾞ5,本、箱,7.8,注射器類
5,51,52,ディスポシリンジ2.5　100本/箱,ﾃﾞｨｽﾎﾟｼﾘﾝｼﾞｱ,本、箱,7,注射器類
3,34,3861,封筒長3型　窓なし　1000枚/箱,ﾌｳﾄｳﾁｮｳ3ｶﾀ ﾏﾄﾞﾅｼ 1000ﾏｲ/ﾊｺ,枚,6.4,封筒
3,32,3039,ダブルクリップ大　口幅32mm 10個入,ﾀﾞﾌﾞﾙｸﾘｯﾌﾟﾀﾞｲ32,個,6,文具②
3,32,3164,スタンダード　クリアーホルダー　100枚,ｸﾘｱｰﾎﾙﾀﾞｰ 100ﾏｲ,枚,5.68,文具②
3,34,3596,給与明細用封筒　長3　ｸﾗﾌﾄ裏地紋付,ｷｭｳﾖﾒｲｻｲﾖｳﾌｳﾄｳ,枚,5.43,封筒
3,32,3040,ダブルクリップ中　口幅25mm 10個入,ﾀﾞﾌﾞﾙｸﾘｯﾌﾟﾁｭｳ,個,5.4,文具②
8,82,1910,滅菌ｵｵｻｷ舌圧子　300本/箱,ｾﾞﾂｱﾂｼ,本,4.48,その他材料②
3,32,2255,クリヤーポケット　100枚/袋,ｸﾘﾔｰﾎﾟｹｯﾄ 100ﾏｲｽﾗｯｼｭﾌｸﾛ,枚,3.53,文具②
3,35,287,特厚口コピー用紙A4IQｾﾚｸｼｮﾝ500枚/冊,ｺﾋﾟｰﾖｳｼ,冊,3.52,コピー用紙
8,82,5286,綿棒 滅菌 φ8.0x153　30本/袋,ﾒﾝﾎﾞｳ ﾒｯｷﾝ,本,3.2,その他材料②
8,82,2694,綿棒　12＃15　20本/袋,ﾒﾝﾎﾞｳ 12#15 400ﾎﾝ/ﾊｺ,本,2.83,その他材料②
3,32,297,綴りひも45cm　100本/袋,ﾂﾂﾞﾘﾋﾓ,本,2.54,文具②
3,32,3041,ダブルクリップ小　口幅19mm 10個入,ﾀﾞﾌﾞﾙｸﾘｯﾌﾟｼｮｳ 10ｺｲ,個,2.5,文具②
5,52,3729,ディスポ針22G　100/箱,ﾃﾞｨｽﾎﾟｼﾝ22G 100/ﾊｺ,本,2.5,針類
5,52,1786,ディスポ針23G　100/箱,ﾃﾞｨｽﾎﾟﾊﾘ,本,2.5,針類
5,52,1787,ディスポ針21G　100/箱,ﾃﾞｨｽﾎﾟﾊﾘｲ,本,2.5,針類
5,52,1788,ディスポ針18G　100/箱,ﾃﾞｨｽﾎﾟﾊﾘｳ,本,2.5,針類
3,32,3418,ダブルクリップ　小小　口幅15mm　10個入,ﾀﾞﾌﾞﾙｸﾘｯﾌﾟ ｼｮｳｼｮｳ,個,2.4,文具②
4,41,9,ｲﾝｼﾞｪｸｼｮﾝﾊﾞﾝｿｳｺｳS,ｲﾝｼﾞｪｸｼｮﾝﾊﾞﾝｿｳｺｳ,包,1.84,テープ類
1,11,3731,試食用ミニスプーン,ｽﾌﾟｰﾝ,本,1.71,日用品①
3,32,268,ルーズリーフ　B5　100枚/袋,ﾙｰｽﾞﾘｰﾌ,袋,0,文具②
4,42,4811,ｴﾝﾎﾞｽﾃﾌﾞｸﾛ（寄贈品）100枚入,ｴﾝﾎﾞｽﾃﾌﾞｸﾛ(ｷｿﾞｳﾋﾝ)100ﾏｲｲﾘ,個,0,手袋
4,42,5112,ニトリルグローブ L100枚(寄贈品),ﾆﾄﾘﾙｸﾞﾛｰﾌﾞ L100ﾏｲ,個,0,手袋
4,42,5111,ニトリルグローブ M100枚(寄贈品),ﾆﾄﾘﾙｸﾞﾛｰﾌﾞ M100ﾏｲ,個,0,手袋
4,42,4795,ニトリルグローブ　S100枚(寄贈品),ﾆﾄﾘﾙｸﾞﾛｰﾌﾞ S,個,0,手袋
4,42,4785,ﾌﾟﾗｽﾁｯｸﾃﾌﾞｸﾛ(寄贈品) L100枚入,ﾌﾟﾗｽﾁｯｸﾃﾌﾞｸﾛ(ｷｿﾞｳﾋﾝ) L100ﾏｲｲﾘ,個,0,手袋
4,42,4784,ﾌﾟﾗｽﾁｯｸﾃﾌﾞｸﾛ(寄贈品) M100枚入,ﾌﾟﾗｽﾁｯｸﾃﾌﾞｸﾛ(ｷｿﾞｳﾋﾝ) M100ﾏｲｲﾘ,個,0,手袋
4,42,4783,ﾌﾟﾗｽﾁｯｸﾃﾌﾞｸﾛ(寄贈品) S100枚入,ﾌﾟﾗｽﾁｯｸﾃﾌﾞｸﾛ(ｷｿﾞｳﾋﾝ) S100ﾏｲｲﾘ,個,0,手袋
4,43,4712,ガウン(寄贈品)　,ｶﾞｳﾝ(ｷｿﾞｳﾋﾝ) ,枚,0,PPE
4,43,5113,マスクN95　(寄贈品)　硬,ﾏｽｸN95 (ｷｿﾞｳﾋﾝ) ｶﾀ,枚,0,PPE
8,82,4666,マスク（寄贈品）50枚入,ﾏｽｸ(ｷｿﾞｳﾋﾝ)50ﾏｲ,箱,0,その他材料②
